timestamp,price
1928,0.6067
1929,0.605
1930,0.6027
1931,0.6
1932,0.5986
1933,0.597
1934,0.6
1935,0.5955
1936,0.596
1937,0.591
1938,0.579
1939,0.587
1940,0.5843
1941,0.581
1942,0.5788
1943,0.5835
1944,0.5848
1945,0.584
1946,0.5835
1947,0.5823
1948,0.5803
1949,0.577
1950,0.569
1951,0.5655
1952,0.5692
1953,0.5668
1954,0.5725
1955,0.5705
1956,0.573
1957,0.577
1958,0.5787
1959,0.5883
1960,0.585
1961,0.5815
1962,0.5822
1963,0.581
1964,0.586
1965,0.5933
1966,0.594
1967,0.588
1968,0.5865
1969,0.5915
1970,0.5863
1971,0.5875
1972,0.5863
1973,0.5823
1974,0.5837
1975,0.591
1976,0.587
1977,0.5842
1978,0.5824
1979,0.5795
1980,0.5793
1981,0.5852
1982,0.5786
1983,0.576
1984,0.5762
1985,0.5761
1986,0.5772
1987,0.584
1988,0.5875
1989,0.587
1990,0.583
1991,0.579
1992,0.578
1993,0.5796
1994,0.5832
1995,0.5785
1996,0.5807
1997,0.5862
1998,0.5825
1999,0.5823
2000,0.566
2001,0.5633
2002,0.563
2003,0.561
2004,0.5622
2005,0.5626
2006,0.5637
2007,0.562
2008,0.5536
2009,0.5524
2010,0.549
2011,0.5493
2012,0.5512
2013,0.5502
2014,0.5485
2015,0.548
2016,0.5525
2017,0.5536
2018,0.552
2019,0.549
2020,0.5518
2021,0.5533
2022,0.558
2023,0.5545
2024,0.5597
2025,0.5593
2026,0.5615
2027,0.5595
2028,0.5539
2029,0.5513
2030,0.553
2031,0.5555
2032,0.5552
2033,0.5535
2034,0.5515
2035,0.545
2036,0.5437
2037,0.5448
2038,0.541
2039,0.5365
2040,0.5345
2041,0.533
2042,0.5352
2043,0.5324
2044,0.5312
2045,0.5323
2046,0.535
2047,0.5355
2048,0.5335
2049,0.533
2050,0.5325
2051,0.5358
2052,0.528
2053,0.5235
2054,0.5245
2055,0.5245
2056,0.513
2057,0.509
2058,0.508
2059,0.496
2060,0.4973
2061,0.5013
2062,0.496
2063,0.4963
2064,0.5173
2065,0.5175
2066,0.5298
2067,0.5176
2068,0.5085
2069,0.5166
2070,0.5139
2071,0.506
2072,0.5063
2073,0.52
2074,0.5175
2075,0.5125
2076,0.5195
2077,0.516
2078,0.5205
2079,0.5166
2080,0.5128
2081,0.514
2082,0.5173
2083,0.5255
2084,0.5225
2085,0.5267
2086,0.527
2087,0.527
2088,0.5251
2089,0.5206
2090,0.517
2091,0.5195
2092,0.511
2093,0.5138
2094,0.5135
2095,0.5173
2096,0.5115
2097,0.5095
2098,0.5135
2099,0.5165
2100,0.5135
2101,0.509
2102,0.5069
2103,0.5013
2104,0.5027
2105,0.5038
2106,0.5038
2107,0.5038
2108,0.5027
2109,0.5038
2110,0.4985
2111,0.4925
2112,0.491
2113,0.4912
2114,0.4885
2115,0.4838
2116,0.4928
2117,0.495
2118,0.5073
2119,0.5035
2120,0.5005
2121,0.5062
2122,0.5097
2123,0.5075
2124,0.5155
2125,0.5136
2126,0.514
2127,0.5075
2128,0.5093
2129,0.504
2130,0.5005
2131,0.496
2132,0.4905
2133,0.4939
2134,0.4968
2135,0.4935
2136,0.5025
2137,0.5
2138,0.503
2139,0.4987
2140,0.4968
2141,0.493
2142,0.5113
2143,0.5195
2144,0.5205
2145,0.541
2146,0.5395
2147,0.5312
2148,0.5357
2149,0.535
2150,0.5263
2151,0.526
2152,0.5255
2153,0.5253
2154,0.5225
2155,0.5202
2156,0.522
2157,0.5258
2158,0.5295
2159,0.5305
2160,0.5303
2161,0.5331
2162,0.5395
2163,0.5385
2164,0.536
2165,0.528
2166,0.5295
2167,0.5378
2168,0.5385
2169,0.5345
2170,0.539
2171,0.5412
2172,0.537
2173,0.5325
2174,0.5338
2175,0.5315
2176,0.5285
2177,0.527
2178,0.5245
2179,0.5275
2180,0.5232
2181,0.5213
2182,0.5214
2183,0.5185
2184,0.5155
2185,0.5214
2186,0.5225
2187,0.521
2188,0.5222
2189,0.522
2190,0.5248
2191,0.5215
2192,0.52
2193,0.5183
2194,0.5237
2195,0.5235
2196,0.52
2197,0.5243
2198,0.5262
2199,0.527
2200,0.533597
2201,0.537268
2202,0.538449
2203,0.540536
2204,0.540374
2205,0.546912
2206,0.547186
2207,0.54147
2208,0.540019
2209,0.540687
2210,0.537895
2211,0.536803
2212,0.540631
2213,0.542473
2214,0.537004
2215,0.534128
2216,0.536293
2217,0.535831
2218,0.53447
2219,0.538922
2220,0.543682
2221,0.545906
2222,0.550085
2223,0.553544
2224,0.551361
2225,0.559763
2226,0.554797
2227,0.551549
2228,0.551787
2229,0.549646
2230,0.547045
2231,0.538495
2232,0.538221
2233,0.539158
2234,0.54124
2235,0.542191
2236,0.536854
2237,0.531187
2238,0.527068
2239,0.525281
2240,0.524072
2241,0.528607
2242,0.530263
2243,0.528175
2244,0.531717
2245,0.532584
2246,0.534609
2247,0.535328
2248,0.534064
2249,0.527562
2250,0.532528
2251,0.529462
2252,0.52744
2253,0.531925
2254,0.531124
2255,0.533849
2256,0.536736
2257,0.539736
2258,0.537717
2259,0.535605
2260,0.534267
2261,0.530595
2262,0.534984
2263,0.535002
2264,0.532375
2265,0.530707
2266,0.532159
2267,0.529983
2268,0.535261
2269,0.542929
2270,0.541096
2271,0.54192
2272,0.539595
2273,0.545693
2274,0.549023
2275,0.548461
2276,0.547042
2277,0.547924
2278,0.548267
2279,0.54758
2280,0.548963
2281,0.551296
2282,0.55584
2283,0.559763
2284,0.561217
2285,0.559189
2286,0.557464
2287,0.563655
2288,0.560951
2289,0.561133
2290,0.562507
2291,0.560115
2292,0.560554
2293,0.557893
2294,0.55913
2295,0.561826
2296,0.552322
2297,0.548495
2298,0.545207
2299,0.543745
2300,0.533903
2301,0.53545
2302,0.535804
2303,0.53437
2304,0.529141
2305,0.536247
2306,0.525368
2307,0.532109
2308,0.531876
2309,0.530867
2310,0.533262
2311,0.535806
2312,0.540308
2313,0.539083
2314,0.535931
2315,0.534102
2316,0.534835
2317,0.531635
2318,0.530161
2319,0.530905
2320,0.533864
2321,0.536736
2322,0.535185
2323,0.533849
2324,0.530764
2325,0.529424
2326,0.533956
2327,0.529371
2328,0.529811
2329,0.526684
2330,0.524122
2331,0.527073
2332,0.524477
2333,0.522508
2334,0.523003
2335,0.524925
2336,0.523942
2337,0.520362
2338,0.521524
2339,0.527822
2340,0.527173
2341,0.532259
2342,0.526726
2343,0.523829
2344,0.52352
2345,0.528086
2346,0.531111
2347,0.533237
2348,0.536333
2349,0.532121
2350,0.529234
2351,0.529455
2352,0.527609
2353,0.528538
2354,0.529886
2355,0.530158
2356,0.527409
2357,0.525064
2358,0.533764
2359,0.53401
2360,0.533397
2361,0.530911
2362,0.527229
2363,0.515786
2364,0.511326
2365,0.513165
2366,0.513105
2367,0.516696
2368,0.51448
2369,0.518912
2370,0.517901
2371,0.526421
2372,0.528058
2373,0.532486
2374,0.534077
2375,0.53547
2376,0.52948
2377,0.524126
2378,0.523899
2379,0.52638
2380,0.521973
2381,0.525926
2382,0.524714
2383,0.521071
2384,0.518686
2385,0.516237
2386,0.512748
2387,0.518208
2388,0.517586
2389,0.516301
2390,0.522896
2391,0.523458
2392,0.522264
2393,0.518682
2394,0.515004
2395,0.517997
2396,0.511409
2397,0.511346
2398,0.511095
2399,0.508435
2400,0.510692
2401,0.513736
2402,0.514618
2403,0.516226
2404,0.514971
2405,0.514268
2406,0.508255
2407,0.510799
2408,0.507638
2409,0.508641
2410,0.510067
2411,0.51188
2412,0.515428
2413,0.512838
2414,0.510442
2415,0.509604
2416,0.511636
2417,0.5158
2418,0.520971
2419,0.51877
2420,0.51404
2421,0.513224
2422,0.509629
2423,0.511031
2424,0.510886
2425,0.510799
2426,0.513891
2427,0.511146
2428,0.514158
2429,0.510517
2430,0.510002
2431,0.507568
2432,0.505124
2433,0.505718
2434,0.507277
2435,0.508778
2436,0.507686
2437,0.493928
2438,0.491575
2439,0.495225
2440,0.492363
2441,0.508516
2442,0.506613
2443,0.504516
2444,0.513722
2445,0.512382
2446,0.515821
2447,0.515331
2448,0.520654
2449,0.522398
2450,0.522598
2451,0.519489
2452,0.517872
2453,0.514888
2454,0.516582
2455,0.516728
2456,0.517026
2457,0.518323
2458,0.524324
2459,0.520944
2460,0.516995
2461,0.517491
2462,0.515964
2463,0.513171
2464,0.51034
2465,0.506481
2466,0.507457
2467,0.506867
2468,0.506946
2469,0.486354
2470,0.495396
2471,0.490443
2472,0.490024
2473,0.497389
2474,0.494729
2475,0.493803
2476,0.494046
2477,0.49159
2478,0.493751
2479,0.491759
2480,0.487215
2481,0.487666
2482,0.490335
2483,0.493485
2484,0.49138
2485,0.490461
2486,0.49242
2487,0.486959
2488,0.485357
2489,0.487205
2490,0.483558
2491,0.484845
2492,0.483806
2493,0.4907
2494,0.487156
2495,0.486395
2496,0.483207
2497,0.4812
2498,0.490996
2499,0.494098
2500,0.492149
2501,0.491554
2502,0.487349
2503,0.484258
2504,0.484403
2505,0.482952
2506,0.4874
2507,0.487551
2508,0.486751
2509,0.489049
2510,0.497199
2511,0.502451
2512,0.4996
2513,0.4988
2514,0.494752
2515,0.4981
2516,0.497451
2517,0.50015
2518,0.501501
2519,0.498301
2520,0.496901
2521,0.4981
2522,0.4981
2523,0.498599
2524,0.497249
2525,0.495348
2526,0.494648
2527,0.4978
2528,0.496101
2529,0.493551
2530,0.494047
2531,0.495802
2532,0.486695
2533,0.486357
2534,0.4876
2535,0.483597
2536,0.486305
2537,0.491748
2538,0.488349
2539,0.490547
2540,0.485857
2541,0.480052
2542,0.478752
2543,0.4749
2544,0.4749
2545,0.47461
2546,0.472553
2547,0.463968
2548,0.456137
2549,0.456091
2550,0.457146
2551,0.460962
2552,0.451936
2553,0.452755
2554,0.454218
2555,0.461216
2556,0.461446
2557,0.458483
2558,0.457837
2559,0.4565
2560,0.470412
2561,0.468066
2562,0.472458
2563,0.469959
2564,0.467407
2565,0.469488
2566,0.472642
2567,0.475462
2568,0.467606
2569,0.475895
2570,0.476638
2571,0.476291
2572,0.474247
2573,0.4733
2574,0.469706
2575,0.468506
2576,0.471147
2577,0.467247
2578,0.466007
2579,0.469853
2580,0.467953
2581,0.465333
2582,0.463061
2583,0.458546
2584,0.458546
2585,0.463232
2586,0.461346
2587,0.460438
2588,0.461892
2589,0.460454
2590,0.460862
2591,0.458654
2592,0.457046
2593,0.456009
2594,0.463107
2595,0.461531
2596,0.459962
2597,0.461162
2598,0.4611
2599,0.458246
2600,0.453782
2601,0.455082
2602,0.452936
2603,0.454327
2604,0.454564
2605,0.454064
2606,0.454255
2607,0.452436
2608,0.45071
2609,0.4519
2610,0.447679
2611,0.44882
2612,0.450235
2613,0.450355
2614,0.451745
2615,0.45101
2616,0.44941
2617,0.428957
2618,0.4297
2619,0.435787
2620,0.434913
2621,0.4313
2622,0.425472
2623,0.430486
2624,0.422742
2625,0.429628
2626,0.428243
2627,0.426585
2628,0.413976
2629,0.420532
2630,0.421484
2631,0.4287
2632,0.421673
2633,0.418467
2634,0.420558
2635,0.414007
2636,0.412835
2637,0.408796
2638,0.403098
2639,0.411064
2640,0.41
2641,0.411582
2642,0.414724
2643,0.414541
2644,0.406822
2645,0.406263
2646,0.405741
2647,0.40108
2648,0.402839
2649,0.401151
2650,0.402711
2651,0.404038
2652,0.405931
2653,0.397599
2654,0.39958
2655,0.397449
2656,0.393579
2657,0.39601
2658,0.393153
2659,0.40221
2660,0.40183
2661,0.40269
2662,0.401611
2663,0.39906
2664,0.39941
2665,0.405012
2666,0.394011
2667,0.39485
2668,0.39944
2669,0.39934
2670,0.40075
2671,0.397981
2672,0.39827
2673,0.396491
2674,0.40071
2675,0.394361
2676,0.397201
2677,0.39685
2678,0.39888
2679,0.40235
2680,0.395831
2681,0.3947
2682,0.397591
2683,0.39944
2684,0.39949
2685,0.40036
2686,0.406419
2687,0.405709
2688,0.404169
2689,0.415517
2690,0.422665
2691,0.423638
2692,0.423423
2693,0.4297
2694,0.42608
2695,0.423965
2696,0.421666
2697,0.421208
2698,0.422739
2699,0.428357
2700,0.4286
2701,0.4293
2702,0.434326
2703,0.43923
2704,0.439606
2705,0.441262
2706,0.442229
2707,0.442611
2708,0.441568
2709,0.439624
2710,0.44315
2711,0.442067
2712,0.447111
2713,0.446577
2714,0.450525
2715,0.453273
2716,0.444667
2717,0.44535
2718,0.445677
2719,0.450755
2720,0.441579
2721,0.445455
2722,0.444156
2723,0.44625
2724,0.446861
2725,0.448166
2726,0.447455
2727,0.444567
2728,0.433033
2729,0.434807
2730,0.436275
2731,0.435456
2732,0.44045
2733,0.444917
2734,0.45031
2735,0.446055
2736,0.442761
2737,0.443856
2738,0.43765
2739,0.432884
2740,0.436619
2741,0.435369
2742,0.43245
2743,0.425537
2744,0.4286
2745,0.4297
2746,0.427557
2747,0.428072
2748,0.427157
2749,0.429314
2750,0.43435
2751,0.432634
2752,0.43085
2753,0.431984
2754,0.437125
2755,0.431314
2756,0.430114
2757,0.425287
2758,0.421408
2759,0.424008
2760,0.419358
2761,0.417158
2762,0.41885
2763,0.411209
2764,0.408218
2765,0.4195
2766,0.421158
2767,0.418266
2768,0.412268
2769,0.414434
2770,0.407746
2771,0.409636
2772,0.410277
2773,0.4093
2774,0.402799
2775,0.39711
2776,0.40019
2777,0.402369
2778,0.404129
2779,0.404988
2780,0.406569
2781,0.40075
2782,0.402869
2783,0.405859
2784,0.408437
2785,0.410627
2786,0.404679
2787,0.40226
2788,0.40431
2789,0.410195
2790,0.410195
2791,0.411386
2792,0.410909
2793,0.410495
2794,0.412044
2795,0.411036
2796,0.413335
2797,0.418908
2798,0.422616
2799,0.420616
2800,0.42155
2801,0.420566
2802,0.418433
2803,0.424565
2804,0.42425
2805,0.422123
2806,0.419208
2807,0.418391
2808,0.4226
2809,0.424938
2810,0.428072
2811,0.426507
2812,0.424065
2813,0.419274
2814,0.423581
2815,0.423873
2816,0.42345
2817,0.421008
2818,0.416858
2819,0.409436
2820,0.409018
2821,0.4103
2822,0.411518
2823,0.413367
2824,0.416084
2825,0.419374
2826,0.4171
2827,0.418491
2828,0.4223
2829,0.417441
2830,0.416717
2831,0.414426
2832,0.414526
2833,0.41405
2834,0.412459
2835,0.4133
2836,0.414
2837,0.416992
2838,0.416675
2839,0.406188
2840,0.406547
2841,0.407019
2842,0.408368
2843,0.407578
2844,0.403329
2845,0.404198
2846,0.406887
2847,0.406178
2848,0.40455
2849,0.405619
2850,0.406659
2851,0.405378
2852,0.406787
2853,0.413984
2854,0.413526
2855,0.408918
2856,0.4119
2857,0.411885
2858,0.41185
2859,0.412294
2860,0.41235
2861,0.413026
2862,0.417042
2863,0.419024
2864,0.417791
2865,0.41939
2866,0.418408
2867,0.424073
2868,0.425315
2869,0.425357
2870,0.427757
2871,0.430385
2872,0.43332
2873,0.432214
2874,0.438831
2875,0.436406
2876,0.439262
2877,0.439762
2878,0.44103
2879,0.440406
2880,0.437812
2881,0.440612
2882,0.439374
2883,0.441373
2884,0.438962
2885,0.43675
2886,0.431277
2887,0.431964
2888,0.433513
2889,0.43442
2890,0.430421
2891,0.426857
2892,0.425037
2893,0.423573
2894,0.411318
2895,0.413043
2896,0.411418
2897,0.411318
2898,0.40205
2899,0.402029
2900,0.407028
2901,0.404338
2902,0.40137
2903,0.406897
2904,0.406238
2905,0.404897
2906,0.406897
2907,0.409686
2908,0.414284
2909,0.416225
2910,0.412459
2911,0.412943
2912,0.414426
2913,0.41974
2914,0.420916
2915,0.418491
2916,0.417825
2917,0.415892
2918,0.417025
2919,0.418341
2920,0.418658
2921,0.418041
2922,0.41195
2923,0.412318
2924,0.413934
2925,0.413176
2926,0.410777
2927,0.41475
2928,0.41595
2929,0.4205
2930,0.4195
2931,0.4202
2932,0.42215
2933,0.4213
2934,0.42
2935,0.41745
2936,0.41425
2937,0.41505
2938,0.4148
2939,0.41
2940,0.41015
2941,0.41025
2942,0.413
2943,0.4154
2944,0.41425
2945,0.4121
2946,0.41615
2947,0.41495
2948,0.41225
2949,0.41505
2950,0.41725
2951,0.41505
2952,0.4151
2953,0.41715
2954,0.4206
2955,0.4186
2956,0.41765
2957,0.41785
2958,0.41685
2959,0.4149
2960,0.4118
2961,0.41445
2962,0.4147
2963,0.416
2964,0.4155
2965,0.41525
2966,0.4158
2967,0.42245
2968,0.42585
2969,0.42905
2970,0.4275
2971,0.43075
2972,0.4283
2973,0.42615
2974,0.42435
2975,0.42245
2976,0.42415
2977,0.4211
2978,0.42145
2979,0.4246
2980,0.42735
2981,0.42925
2982,0.4266
2983,0.4271
2984,0.42365
2985,0.42225
2986,0.42065
2987,0.4163
2988,0.417
2989,0.41715
2990,0.4181
2991,0.41705
2992,0.417
2993,0.4169
2994,0.41795
2995,0.42015
2996,0.418
2997,0.4182
2998,0.42185
2999,0.42255
3000,0.42225
3001,0.42165
3002,0.4196
3003,0.41845
3004,0.41885
3005,0.41725
3006,0.41755
3007,0.41955
3008,0.4214
3009,0.42275
3010,0.42545
3011,0.42495
3012,0.4289
3013,0.4284
3014,0.43075
3015,0.42795
3016,0.42835
3017,0.42905
3018,0.4362
3019,0.43655
3020,0.4333
3021,0.43995
3022,0.4392
3023,0.43985
3024,0.4375
3025,0.43565
3026,0.4357
3027,0.4407
3028,0.4407
3029,0.4409
3030,0.4422
3031,0.44015
3032,0.4414
3033,0.43855
3034,0.4346
3035,0.4351
3036,0.4371
3037,0.44295
3038,0.4406
3039,0.4391
3040,0.44095
3041,0.4456
3042,0.44605
3043,0.4472
3044,0.4466
3045,0.44565
3046,0.44935
3047,0.4507
3048,0.44975
3049,0.448
3050,0.44755
3051,0.44805
3052,0.44515
3053,0.4489
3054,0.4487
3055,0.44835
3056,0.4493
3057,0.45135
3058,0.4533
3059,0.45625
3060,0.4559
3061,0.45815
3062,0.4605
3063,0.4637
3064,0.4668
3065,0.4682
3066,0.4729
3067,0.4683
3068,0.4711
3069,0.4738
3070,0.47645
3071,0.4768
3072,0.4749
3073,0.48595
3074,0.4896
3075,0.48865
3076,0.49115
3077,0.4873
3078,0.48665
3079,0.48865
3080,0.4928
3081,0.48765
3082,0.48415
3083,0.4842
3084,0.4877
3085,0.48695
3086,0.49105
3087,0.49665
3088,0.49255
3089,0.4932
3090,0.4895
3091,0.49095
3092,0.486
3093,0.48755
3094,0.4893
3095,0.4883
3096,0.4845
3097,0.49035
3098,0.49205
3099,0.4882
3100,0.4835
3101,0.4866
3102,0.4844
3103,0.482
3104,0.4827
3105,0.48775
3106,0.4805
3107,0.4742
3108,0.4693
3109,0.4682
3110,0.4695
3111,0.4678
3112,0.4651
3113,0.46195
3114,0.4636
3115,0.4574
3116,0.453
3117,0.45485
3118,0.4541
3119,0.4579
3120,0.46325
3121,0.4571
3122,0.46285
3123,0.4658
3124,0.468
3125,0.466
3126,0.4698
3127,0.46495
3128,0.4671
3129,0.4674
3130,0.4697
3131,0.47185
3132,0.46915
3133,0.46895
3134,0.47
3135,0.47
3136,0.4676
3137,0.4661
3138,0.46655
3139,0.47025
3140,0.46885
3141,0.47085
3142,0.4757
3143,0.4719
3144,0.4722
3145,0.4704
3146,0.47115
3147,0.4728
3148,0.4704
3149,0.46765
3150,0.4683
3151,0.4741
3152,0.4696
3153,0.47085
3154,0.46995
3155,0.47425
3156,0.47325
3157,0.4779
3158,0.47845
3159,0.4835
3160,0.48125
3161,0.48055
3162,0.47855
3163,0.4805
3164,0.4786
3165,0.48025
3166,0.48105
3167,0.48185
3168,0.4835
3169,0.4827
3170,0.4843
3171,0.48585
3172,0.48665
3173,0.48915
3174,0.48605
3175,0.48255
3176,0.4964
3177,0.49615
3178,0.4983
3179,0.49895
3180,0.49815
3181,0.4936
3182,0.4931
3183,0.4969
3184,0.49985
3185,0.49965
3186,0.49765
3187,0.4963
3188,0.49735
3189,0.50215
3190,0.51415
3191,0.4995
3192,0.4956
3193,0.49455
3194,0.4951
3195,0.4982
3196,0.49765
3197,0.498
3198,0.50105
3199,0.5012
3200,0.50385
3201,0.5029
3202,0.5085
3203,0.51265
3204,0.51455
3205,0.51765
3206,0.51655
3207,0.51655
3208,0.5217
3209,0.52335
3210,0.5228
3211,0.5284
3212,0.5314
3213,0.53025
3214,0.5329
3215,0.5325
3216,0.5394
3217,0.54165
3218,0.5388
3219,0.53905
3220,0.54455
3221,0.5502
3222,0.5476
3223,0.54225
3224,0.54915
3225,0.5476
3226,0.54925
3227,0.5454
3228,0.54275
3229,0.542
3230,0.54945
3231,0.5479
3232,0.54935
3233,0.5498
3234,0.54925
3235,0.5522
3236,0.5488
3237,0.5541
3238,0.5512
3239,0.54935
3240,0.5499
3241,0.5532
3242,0.5586
3243,0.5586
3244,0.56555
3245,0.5645
3246,0.5657
3247,0.5593
3248,0.5619
3249,0.5605
3250,0.5645
3251,0.5626
3252,0.5594
3253,0.55365
3254,0.54685
3255,0.54835
3256,0.5485
3257,0.5533
3258,0.5526
3259,0.55035
3260,0.5537
3261,0.5547
3262,0.55565
3263,0.55225
3264,0.5483
3265,0.5397
3266,0.5481
3267,0.5474
3268,0.5457
3269,0.54715
3270,0.55245
3271,0.55465
3272,0.5602
3273,0.55545
3274,0.5596
3275,0.5615
3276,0.5673
3277,0.57455
3278,0.5673
3279,0.5744
3280,0.57595
3281,0.5795
3282,0.5764
3283,0.5746
3284,0.57105
3285,0.5776
3286,0.58505
3287,0.5868
3288,0.5809
3289,0.58295
3290,0.5845
3291,0.58275
3292,0.5862
3293,0.5749
3294,0.57735
3295,0.5766
3296,0.5754
3297,0.5801
3298,0.5808
3299,0.5829
3300,0.5784
3301,0.5729
3302,0.5744
3303,0.5776
3304,0.5793
3305,0.5803
3306,0.58315
3307,0.58505
3308,0.5851
3309,0.58645
3310,0.585
3311,0.5867
3312,0.5861
3313,0.5787
3314,0.5822
3315,0.58725
3316,0.59495
3317,0.59535
3318,0.59585
3319,0.59485
3320,0.59085
3321,0.5884
3322,0.58925
3323,0.5796
3324,0.5832
3325,0.5805
3326,0.5727
3327,0.5746
3328,0.57445
3329,0.58185
3330,0.5865
3331,0.5883
3332,0.5872
3333,0.5882
3334,0.5828
3335,0.583
3336,0.5864
3337,0.5835
3338,0.5833
3339,0.5789
3340,0.58035
3341,0.5823
3342,0.5872
3343,0.5891
3344,0.5869
3345,0.5898
3346,0.5856
3347,0.58435
3348,0.5895
3349,0.58535
3350,0.5864
3351,0.566
3352,0.572
3353,0.5782
3354,0.5782
3355,0.5742
3356,0.5654
3357,0.5688
3358,0.5741
3359,0.5766
3360,0.58225
3361,0.5858
3362,0.58395
3363,0.59805
3364,0.5962
3365,0.5887
3366,0.5914
3367,0.59695
3368,0.59815
3369,0.59725
3370,0.6009
3371,0.60005
3372,0.59705
3373,0.59615
3374,0.594
3375,0.59635
3376,0.59575
3377,0.5973
3378,0.6037
3379,0.6087
3380,0.6102
3381,0.61205
3382,0.61025
3383,0.61305
3384,0.61295
3385,0.6128
3386,0.6093
3387,0.6128
3388,0.61545
3389,0.61265
3390,0.61775
3391,0.6218
3392,0.6263
3393,0.62655
3394,0.6299
3395,0.63
3396,0.6298
3397,0.63435
3398,0.63905
3399,0.6397
3400,0.6407
3401,0.6374
3402,0.6396
3403,0.641
3404,0.6401
3405,0.64415
3406,0.64615
3407,0.6445
3408,0.64555
3409,0.64745
3410,0.64705
3411,0.64815
3412,0.64405
3413,0.6492
3414,0.6479
3415,0.65155
3416,0.648
3417,0.64635
3418,0.6438
3419,0.64195
3420,0.63995
3421,0.65005
3422,0.6551
3423,0.6622
3424,0.67105
3425,0.67425
3426,0.67085
3427,0.68295
3428,0.6841
3429,0.6821
3430,0.6761
3431,0.67075
3432,0.6591
3433,0.6656
3434,0.67265
3435,0.67735
3436,0.67505
3437,0.6782
3438,0.67555
3439,0.66955
3440,0.6727
3441,0.6838
3442,0.68665
3443,0.68945
3444,0.69955
3445,0.7006
3446,0.69945
3447,0.70145
3448,0.70625
3449,0.70955
3450,0.7
3451,0.70035
3452,0.68105
3453,0.692
3454,0.68775
3455,0.68735
3456,0.68635
3457,0.69065
3458,0.681
3459,0.6707
3460,0.6676
3461,0.67555
3462,0.6779
3463,0.6765
3464,0.64835
3465,0.64265
3466,0.6461
3467,0.65055
3468,0.64965
3469,0.6601
3470,0.65505
3471,0.6631
3472,0.65395
3473,0.645
3474,0.6553
3475,0.65705
3476,0.65705
3477,0.6691
3478,0.6558
3479,0.65015
3480,0.657
3481,0.66395
3482,0.64965
3483,0.63565
3484,0.63785
3485,0.64095
3486,0.6438
3487,0.6291
3488,0.6215
3489,0.6283
3490,0.63135
3491,0.62565
3492,0.6247
3493,0.6332
3494,0.63675
3495,0.6299
3496,0.62675
3497,0.6055
3498,0.60655
3499,0.6132
3500,0.59835
3501,0.60455
3502,0.599
3503,0.59955
3504,0.60725
3505,0.60955
3506,0.6079
3507,0.6171
3508,0.62145
3509,0.63065
3510,0.6339
3511,0.62665
3512,0.61695
3513,0.62495
3514,0.6322
3515,0.628
3516,0.6198
3517,0.63415
3518,0.6245
3519,0.6378
3520,0.62935
3521,0.6223
3522,0.62765
3523,0.62935
3524,0.62775
3525,0.62445
3526,0.63515
3527,0.63605
3528,0.64135
3529,0.6306
3530,0.63595
3531,0.6407
3532,0.6473
3533,0.6474
3534,0.64955
3535,0.6558
3536,0.65605
3537,0.65715
3538,0.66075
3539,0.65845
3540,0.6528
3541,0.65085
3542,0.6592
3543,0.656
3544,0.65245
3545,0.64015
3546,0.6408
3547,0.63535
3548,0.6359
3549,0.628
3550,0.62915
3551,0.63345
3552,0.6367
3553,0.63905
3554,0.63905
3555,0.6431
3556,0.64535
3557,0.6433
3558,0.65315
3559,0.65275
3560,0.65145
3561,0.6548
3562,0.65725
3563,0.66515
3564,0.66485
3565,0.66375
3566,0.6634
3567,0.6718
3568,0.673
3569,0.6626
3570,0.64725
3571,0.6503
3572,0.6515
3573,0.64965
3574,0.64965
3575,0.65555
3576,0.65335
3577,0.64675
3578,0.64685
3579,0.64825
3580,0.64605
3581,0.646049
3582,0.65305
3583,0.6562
3584,0.65965
3585,0.66145
3586,0.65725
3587,0.66015
3588,0.65995
3589,0.733665
3590,0.66395
3591,0.66205
3592,0.66645
3593,0.66605
3594,0.66635
3595,0.67015
3596,0.66975
3597,0.670151
3598,0.669748
3599,0.671001
3600,0.6735
3601,0.673491
3602,0.67735
3603,0.6822
3604,0.6779
3605,0.6764
3606,0.68065
3607,0.68635
3608,0.68505
3609,0.68505
3610,0.6913
3611,0.6925
3612,0.69705
3613,0.7005
3614,0.6969
3615,0.68635
3616,0.6828
3617,0.6838
3618,0.68645
3619,0.6839
3620,0.6859
3621,0.6908
3622,0.69065
3623,0.69385
3624,0.69135
3625,0.6882
3626,0.68455
3627,0.6875
3628,0.69395
3629,0.69745
3630,0.70095
3631,0.70835
3632,0.70275
3633,0.71055
3634,0.7094
3635,0.70965
3636,0.709673
3637,0.71765
3638,0.71675
3639,0.7136
3640,0.71855
3641,0.71745
3642,0.71595
3643,0.721
3644,0.72345
3645,0.7184
3646,0.7152
3647,0.70985
3648,0.70185
3649,0.7096
3650,0.70915
3651,0.7163
3652,0.70975
3653,0.71535
3654,0.715359
3655,0.71045
3656,0.71195
3657,0.7134
3658,0.71955
3659,0.71355
3660,0.713552
3661,0.7142
3662,0.7021
3663,0.70075
3664,0.698
3665,0.7041
3666,0.6943
3667,0.6943
3668,0.6955
3669,0.69905
3670,0.70385
3671,0.70575
3672,0.699
3673,0.69935
3674,0.6993
3675,0.6992
3676,0.6953
3677,0.70365
3678,0.70235
3679,0.71465
3680,0.71465
3681,0.7143
3682,0.71325
3683,0.71735
3684,0.71365
3685,0.7125
3686,0.7125
3687,0.71025
3688,0.70945
3689,0.71255
3690,0.71115
3691,0.7104
